,x,y,name,gender
Andy,17.531624,-22.906183,Andy,both
Asta,-18.140491,11.270409,Asta,female
Jesper,29.114386,-16.792648,Jesper,male
Tinna,-5.6830153,30.735445,Tinna,female
Mohamed,-19.783258,-32.62622,Mohamed,male
Silas,31.559364,-27.63566,Silas,male
Katrin,-6.981199,11.146449,Katrin,female
Brandon,14.450463,-25.469576,Brandon,male
Chloe,-14.5129175,0.6450578,Chloe,female
Thora,12.470624,19.955898,Thora,female
Diane,-2.7634754,20.886946,Diane,female
Sussanne,2.6694295,30.727749,Sussanne,female
Allis,8.693422,27.547482,Allis,female
Fernando,8.216341,-33.116302,Fernando,male
Rebecca,-24.742474,15.097622,Rebecca,female
Karla,-15.546496,6.1150393,Karla,female
Cille,-26.595728,16.961405,Cille,female
Kia,-20.572031,19.995792,Kia,female
Siw,-15.942632,11.472556,Siw,female
Lizzi,9.663125,30.980879,Lizzi,female
Channie,-19.597036,25.579054,Channie,female
Lucky,-7.79261,-20.54999,Lucky,male
Carsten,28.848778,-11.948728,Carsten,male
Alan,18.795002,-19.901587,Alan,male
Paulo,7.2495213,-35.86518,Paulo,male
Didde,-17.316248,26.527615,Didde,female
Malika,-22.428713,4.3584538,Malika,female
Junni,1.6811711,35.971478,Junni,female
Sten,26.7872,-10.144869,Sten,male
Kenn,26.86895,-16.605898,Kenn,male
Sander,32.685947,-30.395254,Sander,male
Cathrine,-21.229557,17.586794,Cathrine,female
Benjamin,29.280127,-25.547035,Benjamin,male
Sacha,-18.837324,23.471418,Sacha,both
Charlie,21.268976,-20.792694,Charlie,both
Roy,15.625602,-16.720968,Roy,male
Linnea,-18.219154,14.755918,Linnea,female
Leah,-14.443269,2.4692852,Leah,female
Amr,-15.667522,-34.128544,Amr,male
Kian,28.109188,-25.744682,Kian,male
Mogens,29.998154,-7.767304,Mogens,male
Harry,26.396564,-4.276112,Harry,male
Ilham,-21.98244,-7.8623624,Ilham,female
Edel,14.843268,34.68383,Edel,female
Mariana,-7.391326,2.7462728,Mariana,female
Putte,3.1135545,36.04408,Putte,female
Torsten,22.016825,-11.157692,Torsten,male
Theresa,-16.482723,22.673725,Theresa,female
Fahad,-14.550903,-26.896969,Fahad,male
Zanne,0.597693,30.892912,Zanne,female
Samer,-17.113733,-29.956839,Samer,both
Lorenzo,15.247387,-34.667744,Lorenzo,male
Erika,-7.181172,7.188411,Erika,female
Tania,-11.692948,27.458431,Tania,female
Amalie,-27.33478,15.231503,Amalie,female
Mimi,-4.442133,16.832857,Mimi,female
Merve,-26.245481,-6.7767134,Merve,female
Kitt,-9.930666,26.751093,Kitt,female
Tommy,28.403177,-11.582924,Tommy,male
Ricardo,8.305015,-33.651463,Ricardo,male
Benny,28.740114,-7.906733,Benny,both
Camille,-13.832725,11.727573,Camille,both
Milena,-8.9988575,9.436271,Milena,female
Jana,1.0627359,8.022724,Jana,both
Renée,-14.738328,24.051863,Renée,both
Yannick,26.260382,-27.344486,Yannick,male
Henni,13.677624,19.00036,Henni,female
June,-10.236928,26.379623,June,female
André,25.4615,-23.009178,André,male
Jorgen,24.521835,-10.480327,Jorgen,male
Mustafa,-21.161299,-29.871506,Mustafa,male
Krishna,-7.2780104,-23.075714,Krishna,male
Louise,-20.702925,23.304276,Louise,female
Hussain,-18.370638,-26.579147,Hussain,male
Davide,14.979881,-35.237293,Davide,female
Elisabet,1.8478528,16.413109,Elisabet,female
Kamila,-4.199603,5.6260347,Kamila,female
Alvin,19.709507,-21.456036,Alvin,male
Umar,-15.750046,-24.780445,Umar,male
Jamie,14.601648,-23.006105,Jamie,both
Toke,33.769226,-22.488226,Toke,male
Marit,15.979149,22.59677,Marit,female
Dominik,19.771275,-30.20193,Dominik,male
Marija,-1.518502,3.798379,Marija,female
Elin,12.309002,29.814966,Elin,both
Hussein,-19.270933,-27.804201,Hussein,male
Nathja,-19.296389,26.453985,Nathja,female
Lonni,-3.0810645,31.666542,Lonni,female
Sonni,25.244223,-18.956577,Sonni,both
Dorthea,-8.742852,17.49683,Dorthea,female
Prince,-9.149553,-24.21575,Prince,male
Povl,26.803568,-7.747752,Povl,male
Brita,7.0166507,32.59129,Brita,female
Yassin,-21.169596,-25.702368,Yassin,male
Michel,23.59209,-20.149199,Michel,both
Jake,14.64734,-24.342968,Jake,male
Ian,19.552275,-19.650908,Ian,male
Leif,29.817951,-7.2394133,Leif,male
Anne-Dorthe,-3.7237477,28.637465,Anne-Dorthe,female
Joe,15.766103,-21.874342,Joe,both
Marwa,-25.367905,-5.999308,Marwa,female
Asger,33.067474,-22.185846,Asger,male
Zandra,-15.147435,31.540104,Zandra,female
Julia,-11.403532,6.8114457,Julia,female
Freia,-20.278309,13.170579,Freia,female
Khan,-11.758577,-25.112415,Khan,both
Hedvig,10.358103,26.056898,Hedvig,female
Evy,7.406189,31.410288,Evy,female
Ketty,12.159643,34.290615,Ketty,female
Hedda,11.789694,22.93944,Hedda,female
Nicoline,-25.859022,16.038921,Nicoline,female
Malin,2.3000102,13.123378,Malin,female
Amin,-20.451448,-26.493616,Amin,male
Matteo,15.337142,-35.01236,Matteo,male
Mateus,4.179977,-35.51901,Mateus,male
Magdalena,-3.6581926,6.9037375,Magdalena,female
Barbara,-6.154339,9.074799,Barbara,female
Ashley,-12.981113,0.24893379,Ashley,both
Fabio,13.685848,-34.26083,Fabio,male
Marina,-5.7901964,9.043599,Marina,female
Grace,-11.788614,-0.6009679,Grace,both
Jutta,6.66887,36.017475,Jutta,female
Andrés,9.896063,-30.082567,Andrés,male
Yolanda,-4.83364,0.12459936,Yolanda,female
Carol,-10.837844,-2.7954118,Carol,female
Lee,14.149944,-21.03204,Lee,both
Susse,1.9569643,26.261078,Susse,female
Kitte,11.616238,25.110651,Kitte,female
Anwar,-13.4938345,-28.462706,Anwar,both
Aisha,-25.243828,-5.07893,Aisha,female
Ellis,7.7602787,28.585373,Ellis,both
Jessica,-22.843365,8.00973,Jessica,female
Ernesto,8.460331,-31.549877,Ernesto,male
Kira,-19.328388,18.72101,Kira,female
Adel,-17.718231,-31.513678,Adel,male
Gyda,10.845266,26.472456,Gyda,female
Carola,-7.2131205,13.36915,Carola,female
Jordan,14.734007,-25.0565,Jordan,male
Ann-Mari,1.3596705,28.284307,Ann-Mari,female
Jimmi,26.223324,-18.770216,Jimmi,male
Faruk,-21.453415,-31.857157,Faruk,male
Ronaldo,4.331473,-33.505123,Ronaldo,male
Ulrikke,-19.18634,14.570277,Ulrikke,female
Sisse,-14.621507,20.806297,Sisse,female
Giuseppe,13.787961,-35.842766,Giuseppe,male
Christen,25.69305,-7.5833797,Christen,male
Niko,24.28482,-26.583183,Niko,male
Jean,9.998341,-13.333817,Jean,both
Kristian,31.2514,-22.579475,Kristian,male
Bea,-7.158938,7.1264563,Bea,female
Frede,27.484282,-6.2806234,Frede,male
Tonny,27.057747,-10.951507,Tonny,both
Tasja,-21.984251,20.614464,Tasja,female
Inga,12.753441,34.021687,Inga,female
Finn,29.325403,-8.005097,Finn,male
Nelson,6.9246197,-31.79689,Nelson,male
Elvis,8.536726,-25.98333,Elvis,male
Johannes,33.3014,-20.353294,Johannes,male
Marius,32.67122,-30.246387,Marius,male
Mohd,-5.137492,-24.715765,Mohd,male
Kent,27.958525,-13.804384,Kent,male
Else,13.121248,33.024006,Else,female
Guillermo,9.383276,-31.170378,Guillermo,male
Wenche,16.65084,22.466957,Wenche,female
Joel,12.11178,-26.486177,Joel,male
Sai,-6.149394,-21.703663,Sai,male
Stephanie,-22.759401,23.410408,Stephanie,female
Philipp,20.160137,-28.527365,Philipp,male
Mirna,-3.8762584,15.677589,Mirna,female
Betina,-12.457107,30.471006,Betina,female
Inge-Merete,6.0326304,32.207825,Inge-Merete,female
Liselotte,-1.2683274,29.390558,Liselotte,female
Marlene,-13.907312,29.175957,Marlene,female
Henrik,29.167965,-14.569278,Henrik,male
Renata,-5.828418,7.419241,Renata,female
Sys,4.590507,28.226421,Sys,female
Bilal,-20.857819,-27.969217,Bilal,male
Cindie,-16.392904,26.962849,Cindie,female
Ingerlise,12.961495,30.291986,Ingerlise,female
Grith,-5.033,25.566225,Grith,female
Gustav,32.4361,-27.466246,Gustav,male
Viktoria,-27.397757,10.398096,Viktoria,female
Sigrid,-12.519293,16.249605,Sigrid,female
Ester,9.951748,22.226627,Ester,female
Arif,-12.040341,-26.775629,Arif,male
Dylan,15.347889,-25.519695,Dylan,male
Sameer,-9.840547,-25.200089,Sameer,both
Camilla,-21.17389,23.362803,Camilla,female
Filippa,-26.685293,12.288187,Filippa,female
Stig,27.026299,-10.146387,Stig,male
Lin,-11.570684,14.158614,Lin,both
Esther,9.763135,21.804352,Esther,female
Kat,-11.4884205,12.942346,Kat,female
Claes,29.714128,-18.973772,Claes,male
Bethina,-5.4413824,30.996552,Bethina,female
Selma,-18.656954,9.042077,Selma,female
Matias,28.99512,-26.223206,Matias,male
Marian,6.0812273,27.819359,Marian,both
Gabriela,-7.378532,3.4750047,Gabriela,female
Jasper,25.819796,-23.86328,Jasper,male
Benthe,8.920096,29.494686,Benthe,female
Rosa,9.378059,20.756836,Rosa,female
Muhammed,-22.138418,-27.52639,Muhammed,male
Ena,8.231111,26.236706,Ena,female
Conny,9.814751,35.039715,Conny,both
Ronald,16.932686,-15.634872,Ronald,male
Vesna,-10.149285,22.996634,Vesna,female
Emerson,4.5036545,-34.351425,Emerson,male
Martine,-15.092164,12.6878195,Martine,female
Kirsten,12.085401,32.154713,Kirsten,female
Miranda,-12.612962,4.238951,Miranda,female
Raja,-13.41516,-25.196365,Raja,both
Virginia,-9.876139,-1.9123842,Virginia,female
Jack,23.015932,-17.882154,Jack,male
Orla,28.56882,-6.2443027,Orla,male
Anika,-18.24989,27.4918,Anika,female
Judith,5.8471937,26.74165,Judith,female
Christel,-6.9381943,23.614254,Christel,female
Gladys,16.5654,27.976982,Gladys,female
Burak,-23.15967,-31.422258,Burak,male
Mina,-22.867455,-1.4859549,Mina,female
Emma,-28.032999,15.148773,Emma,female
Malle,-19.92382,6.1578975,Malle,both
Filip,28.159197,-28.368809,Filip,male
Fiona,-24.97019,10.815457,Fiona,female
Simone,-25.012724,18.031641,Simone,female
Veronica,-11.6831045,8.569067,Veronica,female
Ria,-3.9512498,12.117491,Ria,female
Juliane,-21.355835,12.5852375,Juliane,female
Kis,8.124569,35.337646,Kis,female
Elias,31.38892,-28.377102,Elias,both
Dion,22.853043,-19.50107,Dion,male
Mo,-19.615417,-24.30469,Mo,both
Jonathan,30.600122,-27.205536,Jonathan,male
Dorte,-1.0870802,30.007784,Dorte,female
Arun,-7.3073564,-25.45335,Arun,male
Leandro,5.610585,-35.437756,Leandro,male
Tobias,30.480925,-26.036171,Tobias,male
Svend-Erik,31.30312,-4.945464,Svend-Erik,male
Janna,6.734708,21.4899,Janna,female
Susi,-3.2248385,25.387142,Susi,female
Sabrina,-22.68153,23.993818,Sabrina,female
Annika,-17.798199,25.324436,Annika,female
Tue,34.34432,-21.68359,Tue,male
Sana,-25.227037,-4.6010466,Sana,both
Lydia,6.6853876,25.317818,Lydia,female
Megan,-26.364683,7.8148427,Megan,female
Vinnie,-3.220342,31.973003,Vinnie,female
Allan,28.746769,-13.555633,Allan,male
Lilian,11.069374,33.0354,Lilian,female
Sebrina,-21.642542,25.988941,Sebrina,female
Maryam,-26.347542,-4.7050076,Maryam,female
Pernille,-15.075417,27.115839,Pernille,female
Ronni,26.382906,-19.208527,Ronni,male
Aage,28.024504,-5.083634,Aage,male
Bitten,4.2360506,32.943222,Bitten,female
Oussama,-12.682226,-35.02804,Oussama,male
Viggo,31.726105,-6.5157604,Viggo,male
Dianna,-11.876529,25.835243,Dianna,female
Fredrik,19.547792,-7.772689,Fredrik,male
Guilherme,5.233089,-35.437244,Guilherme,male
Troels,32.40491,-21.42896,Troels,male
Freddy,28.087545,-7.827822,Freddy,male
Ramona,-0.21727242,8.363779,Ramona,female
Sina,-9.242867,11.405834,Sina,both
Andres,8.515033,-30.516548,Andres,male
Stefano,13.979111,-35.84355,Stefano,male
Yrsa,8.156103,36.635014,Yrsa,female
Alberte,-27.476025,14.578806,Alberte,female
Debbie,-12.549722,24.235088,Debbie,female
Nicole,-21.469309,8.250404,Nicole,female
Michell,-20.857613,26.178753,Michell,both
Tonje,3.179776,12.7338915,Tonje,female
Michelle,-22.900883,23.750866,Michelle,female
Sofus,33.116856,-27.14336,Sofus,male
Keith,17.550373,-18.232346,Keith,male
Inge-Lise,14.551454,32.378735,Inge-Lise,female
Lau,34.880383,-23.242777,Lau,male
Josef,-18.385244,-25.46367,Josef,male
Mohammed,-20.12892,-27.659655,Mohammed,male
Arjun,-7.2176843,-24.09416,Arjun,male
Cesar,7.7237296,-31.141825,Cesar,male
Ann-Louise,-14.562286,22.011408,Ann-Louise,female
Marcelo,7.2381506,-34.970516,Marcelo,male
Einar,22.670153,-5.998784,Einar,male
Camila,-8.735989,2.8426197,Camila,female
Niki,23.594324,-21.529675,Niki,both
Mari,3.7256637,14.132553,Mari,female
Alexia,-10.612599,3.8415132,Alexia,female
Kuba,19.6708,-30.938437,Kuba,male
Jonatan,33.200325,-25.075636,Jonatan,male
Anne-Grete,10.063397,29.889751,Anne-Grete,female
Hans-Henrik,25.660988,-5.357864,Hans-Henrik,male
Kell,25.18953,-10.526804,Kell,male
Karen,12.250885,26.754904,Karen,female
Linn,2.902182,13.116497,Linn,both
Uwe,20.822548,-10.963103,Uwe,male
Mariann,6.2648363,30.948423,Mariann,female
Søren,30.198835,-15.828951,Søren,male
Issa,-17.946571,-27.611063,Issa,both
Tea,-16.36148,14.787222,Tea,female
Ingrid,13.787734,28.645742,Ingrid,female
Frits,26.65445,-7.7098,Frits,male
Andrei,15.734526,-32.57323,Andrei,male
Leonel,6.434837,-31.073158,Leonel,male
Shila,-7.949105,25.24571,Shila,female
Stinne,-12.996144,20.862911,Stinne,female
Cæcilie,-16.173357,17.208872,Cæcilie,female
Tina,-6.7542124,30.13872,Tina,female
Elmer,17.010542,-11.314597,Elmer,male
Edwin,10.505951,-26.721064,Edwin,male
Hatice,-23.534489,-3.3879411,Hatice,female
Usman,-14.659295,-25.04527,Usman,male
Melvin,11.001212,-26.375917,Melvin,male
Ravi,-7.06255,-24.767025,Ravi,male
Eigil,26.036861,-8.755655,Eigil,male
Younes,-20.789577,-26.324121,Younes,male
Habib,-14.0775795,-29.819519,Habib,both
Pi,-7.8499365,36.065315,Pi,female
Marco,27.375229,-24.97578,Marco,male
Ejgil,27.82982,-4.327563,Ejgil,male
Adam,30.096855,-27.760351,Adam,male
Saif,-17.53375,-26.576256,Saif,male
Tomas,21.167534,-15.545539,Tomas,male
Matheus,3.665977,-35.98575,Matheus,male
Beatriz,-7.0444303,1.7648133,Beatriz,female
Ale,-8.100907,0.35084113,Ale,male
Michella,-22.62956,24.84868,Michella,female
Dorrit,8.819209,29.184423,Dorrit,female
Lill,-1.7825655,24.349749,Lill,female
Matthias,21.066715,-27.45093,Matthias,male
Asbjørn,32.76988,-23.056612,Asbjørn,male
Marika,-12.255398,9.674879,Marika,female
Zara,-22.406342,4.6300726,Zara,female
Ani,-3.4815855,14.353659,Ani,both
Abdel,-18.307024,-31.15983,Abdel,male
Omid,-15.204576,-30.217562,Omid,male
Tage,30.651531,-6.334618,Tage,male
Manuela,2.3193116,8.286777,Manuela,female
Vivian,4.5195556,32.078545,Vivian,female
Viola,6.0343137,23.168318,Viola,female
Kristina,-15.052231,28.170795,Kristina,female
Lisa,-10.860421,24.984426,Lisa,female
Nikolai,29.453999,-26.240896,Nikolai,male
Iris,6.08004,23.774834,Iris,female
Annita,-4.446876,33.996483,Annita,female
Anastasia,-14.369655,9.190794,Anastasia,female
Michal,20.004038,-32.461266,Michal,both
Mika,-9.89484,20.53861,Mika,both
Sonja,12.040438,33.48939,Sonja,female
Jasmine,-26.31834,7.8080163,Jasmine,female
Theodor,32.67793,-28.646957,Theodor,male
Dinna,-7.7882867,32.919556,Dinna,female
Leon,22.284346,-16.739151,Leon,male
Esben,33.2351,-21.362698,Esben,male
Amanda,-25.205133,16.661152,Amanda,female
Camilo,9.192323,-29.860859,Camilo,male
Alma,-18.39327,9.048364,Alma,female
Jakub,19.70245,-31.116669,Jakub,male
Natasia,-20.70985,20.541803,Natasia,female
Irina,-3.6421454,9.089393,Irina,female
Federico,14.662508,-34.894505,Federico,male
Florian,20.02002,-28.725298,Florian,male
Danielle,-11.586416,3.030807,Danielle,female
Boy,14.355663,-11.517918,Boy,male
Jenny,5.842562,23.046564,Jenny,female
Ejner,27.596226,-4.221149,Ejner,male
Judy,5.437889,25.977818,Judy,female
Kenni,26.565014,-20.901426,Kenni,male
Antonia,-12.597356,7.0717554,Antonia,female
Jennie,-14.991563,23.340162,Jennie,female
Gry,-13.164443,18.144024,Gry,both
Juliana,-8.573547,2.9993227,Juliana,female
Pernelle,-14.8031,32.33169,Pernelle,female
Emmanuel,9.101253,-27.12801,Emmanuel,male
Nickie,-19.17164,25.432285,Nickie,both
Smilla,-26.238472,12.945138,Smilla,female
Casper,29.13976,-24.184074,Casper,male
Rony,-0.45627993,-23.925615,Rony,male
Palle,28.63416,-8.790689,Palle,male
Eliza,-26.928123,9.399387,Eliza,female
Heydi,2.1740828,32.741375,Heydi,female
Ania,-4.1145873,6.4976716,Ania,female
Abdou,-12.668446,-35.028763,Abdou,male
Lilly,12.255591,34.906433,Lilly,female
Marc,28.017977,-24.1192,Marc,male
Angel,7.589413,-29.641264,Angel,both
Zita,-6.5835223,31.622797,Zita,female
Emmelie,-24.018305,12.995147,Emmelie,female
Mads,30.322176,-24.533627,Mads,male
Mai,-15.403406,20.227331,Mai,both
Ditte,-17.265432,20.402374,Ditte,female
Marcel,20.61773,-27.495148,Marcel,male
Elsemarie,10.014384,27.965872,Elsemarie,female
Rose,-16.211731,8.960458,Rose,female
Dagny,12.064461,35.588745,Dagny,female
Iman,-24.747402,-5.5693846,Iman,both
Miki,23.298548,-22.34816,Miki,both
Mitzi,-8.199104,28.047935,Mitzi,female
Bette,23.748808,-12.618712,Bette,female
Mohammad,-19.087975,-29.128801,Mohammad,male
Imad,-16.215229,-28.363195,Imad,male
Valdemar,32.332516,-27.78376,Valdemar,male
Jani,1.3622404,35.53554,Jani,female
Charles,18.203285,-19.428349,Charles,male
Robert,21.629606,-16.85936,Robert,male
Mehdi,-15.178464,-28.67681,Mehdi,male
Isabell,-23.455887,12.690296,Isabell,female
Nabil,-17.915325,-33.815674,Nabil,male
George,17.257036,-19.010565,George,male
Cristina,-5.240092,8.166129,Cristina,female
Alexandre,14.24195,-30.92594,Alexandre,male
Jess,24.157501,-17.028065,Jess,male
Ibrahim,-19.654476,-28.422916,Ibrahim,male
Lene,-0.8669549,30.102749,Lene,female
Steve,15.775844,-19.176016,Steve,male
Amira,-24.38145,-4.242609,Amira,female
Flemming,29.097857,-9.46105,Flemming,male
Tony,20.665813,-17.411352,Tony,both
Gabriella,-12.700953,8.16966,Gabriella,female
Mikala,-18.216377,16.402584,Mikala,female
Salma,-26.324821,-5.569863,Salma,female
Paulina,-4.0931544,4.8876843,Paulina,female
Gitta,-0.013474139,27.999012,Gitta,female
Yasemin,-26.259958,-6.8657007,Yasemin,female
Heine,27.466274,-14.706964,Heine,male
Johnni,25.663887,-13.884403,Johnni,both
Fam,-9.405211,31.033936,Fam,female
Thor,31.826994,-24.04368,Thor,male
Malena,-10.56248,19.26248,Malena,female
Vinicius,3.5033782,-36.091248,Vinicius,male
Catarina,-6.1012683,10.070109,Catarina,female
Jeff,22.367264,-20.976025,Jeff,male
Luka,24.306551,-31.12329,Luka,both
Sabina,-17.30497,25.05583,Sabina,female
Umm,-22.749548,-4.118496,Umm,female
Juan,9.370227,-32.543987,Juan,male
Manja,-17.850409,22.914803,Manja,female
Rami,-17.021235,-28.190992,Rami,male
Milica,-0.48645538,6.030632,Milica,female
Carolina,-13.126847,5.9109416,Carolina,female
Anil,-9.025431,-24.968899,Anil,male
Grethe,13.510246,33.028572,Grethe,female
Ghita,2.8075762,29.586746,Ghita,female
Gunilla,2.6376245,16.678072,Gunilla,female
Anne-Sofie,-16.768726,16.666752,Anne-Sofie,female
Augusta,-20.185024,11.661176,Augusta,female
Hanan,-24.30261,-5.122892,Hanan,both
Cassandra,-22.973288,6.7045436,Cassandra,female
Myrna,10.913776,29.296387,Myrna,female
Gerd,14.9156065,25.092836,Gerd,both
Ammar,-16.787176,-29.212442,Ammar,male
Katie,-12.807654,-0.82235885,Katie,female
Adnan,-20.725483,-29.219772,Adnan,male
Elinor,13.322723,37.251915,Elinor,female
Anne-Grethe,7.912471,29.448479,Anne-Grethe,female
Elena,-4.5970283,8.1686325,Elena,female
Lilli,7.3862057,34.66467,Lilli,female
Sanna,0.9703438,16.292353,Sanna,female
Paolo,14.114464,-34.998203,Paolo,male
Birgith,9.924563,32.108837,Birgith,female
Bill,18.680819,-17.624285,Bill,male
Hakan,-23.19425,-29.454594,Hakan,male
Sabrine,-19.402624,20.41491,Sabrine,female
Carmen,-5.2542667,0.94900537,Carmen,female
Mick,24.651583,-21.066557,Mick,male
Annalise,11.1319,35.901093,Annalise,female
Fru,-2.738699,33.084526,Fru,male
Eddie,19.625208,-17.78467,Eddie,male
Cynthia,-11.709208,0.627481,Cynthia,female
Janie,-5.862643,28.61082,Janie,female
Celina,-26.454824,16.415201,Celina,female
Ari,21.95344,-13.668556,Ari,male
Kirstine,-16.391718,16.212141,Kirstine,female
Edward,16.939123,-20.121,Edward,male
Peter,30.199753,-15.658018,Peter,male
Felipe,6.0579033,-34.275154,Felipe,male
Melissa,-22.922829,8.43358,Melissa,female
Isaac,9.660685,-27.615553,Isaac,male
Deborah,-10.5968275,-2.0947535,Deborah,female
Ritta,13.211431,30.256947,Ritta,female
